"id","median_house_value"
18508,357255.329333333
16736,286109.174166667
6550,169241.066666667
10865,185797.286666667
18013,295742.333333333
9433,227461.95
6907,212228.6
20133,238474.986666667
17604,243724.305
17347,272488.7045
8993,305448.0245
3389,306702.112333333
17526,206647.236666667
19705,101538.033333333
6785,342517.468666667
20515,61404.3166666667
17458,327286.691333333
3442,190423.4
4354,496244.642
20505,364333.7995
16886,388071.524166667
12998,167363.833333333
9525,300236.738333333
9759,159598.991666667
16124,309374.914166667
18086,460209.9205
16332,159466.316666667
15085,162886.483333333
9149,266514.659166667
10881,205915.343333333
16076,316336.933333333
4564,168600.333333333
7125,190706.656666667
91,169410.792666667
17118,166935.35
3720,210532.616666667
4990,116568.9
9444,124933.694
10952,146745.9
13042,232059.966666667
19324,137108.937333333
17243,343220.8715
11722,157675.45
11362,190934.316666667
20297,207196.21
10717,353544.465
19226,297691.2
14900,126111.666666667
11011,489022.975
8012,216947.033333333
13130,88508.6666666667
10235,177684.716666667
1080,86509.1
1799,87942.25
9243,82113.8833333333
8460,221086.816666667
18022,298641.486
8981,309301.904166667
1111,105645.7
18783,99988.25
756,333824.13
7320,158559.883333333
9188,250636.043333333
19367,173521.55
1681,175347.25
14419,270028.541833333
524,187902.433333333
19181,187245.383333333
9092,130340.316666667
1921,125925.35
504,135071.033333333
3254,74648.05
4670,199347.816666667
6372,261599.25
20038,52715.8166666667
3688,181229.35
1405,245536.064
20429,451145.360833333
15217,227467.490833333
8724,341576.268
17824,213147.583333333
16474,120117.2
18667,243933.735333333
18537,249079.616666667
2953,77112.8
12973,131323.2
14735,187648.583333333
16631,221976.15
11901,240008.6
12578,93982.35
16906,280298.375666667
14190,89411.3166666667
2243,87501.5
2364,111532.366666667
1688,258837.838333333
14919,189849.081666667
9859,256354.732
10818,219936.898333333
15448,204278.748333333
15302,243677.522166667
15751,475476.282333333
4957,122057.616666667
11167,228504.45
16615,276755.436666667
5227,109335.733333333
12984,167983.183333333
6493,172168.533333333
20550,133747.983333333
17236,302111.750666667
3785,290767.797333333
9412,247780.623166667
4686,342132.873166667
19746,104778.05
9648,204572.8
1814,185894.35
18745,102738.65
1160,74656.8
10960,170741.205
4293,196376.416666667
11159,202246.8
8774,324059.283333333
17552,193878.819166667
11836,127927
16122,369210.228
8016,229901.15
5788,237382.283333333
11864,103446.333333333
16210,155695.156833333
15084,137194.8
1271,124938.233333333
19354,222571.187333333
4113,418940.147333333
12892,125157.216666667
14250,112300.533333333
11534,95388.0666666667
16266,68228.4666666667
19285,181358.75
19815,58880.2666666667
20006,50780.1166666667
10981,233566.383333333
9970,189035.283333333
6873,180578.45
15274,243849.5025
17893,221733.690833333
14786,139398.166666667
5613,170042.416666667
5152,94721.1333333333
12415,103635.253333333
1025,123171.466666667
1085,70907.6166666667
12489,102081.916666667
9411,320108.1675
7511,184016.7
9282,376678.096166667
8830,279502.825333333
8078,235500.170666667
386,249363.466666667
238,145788.216666667
14705,204784.733333333
8181,314106.2075
16578,125761.75
16372,122861.483333333
10700,228575.913333333
4308,248757.085333333
14547,366797.538833333
15584,85988.7
8334,170351.916666667
17807,265352.016666667
17947,288008.426666667
857,257116.121166667
2248,74714.8333333333
19416,156292.1
11468,241497.035833333
18861,217681.442333333
15937,258309.524166667
9338,314173.510666667
9603,65131.95
3696,186839.483333333
6406,276953.276666667
11328,188243.933333333
3419,161438.9
19228,323544.705833333
13874,126637.81
17907,257845.8
10624,190343.513333333
2351,89443.85
7265,159479.583333333
650,209183.983333333
57,96699.3666666667
20615,85327.55
7520,108344.316666667
5762,276769.533333333
16509,126907.466666667
2651,87355.6666666666
5939,194097.316666667
4192,241266.185333333
20155,400556.916
16139,385833.758
10712,186552.38
16876,408665.1085
13764,93066.6166666667
19928,129279.833333333
3037,154049.383333333
13522,156505.1
1344,118469.25
1664,316655.17
12921,141597.933333333
8430,214782.11
20497,212390.123333333
13821,166674.516666667
11010,413638.6225
1381,242090.016666667
11800,185418.866666667
11427,233456.85
18338,452550.860333333
8120,150657.3
5616,139223.233333333
11409,272099.85
14740,149051.216666667
19249,173542.433333333
17512,247585.783333333
13118,162795.933333333
19318,147739.670666667
8109,154196.866666667
271,216984.396666667
9548,103651.283333333
18585,175202.916666667
2055,72469.0666666667
1869,89664.1833333333
17586,265067.726666667
4075,500001
10124,204227.016666667
7339,158241.5
17765,181245.05
13417,170887.433333333
10002,161600.65
7142,204571
4115,365954.512666667
6161,168306.233333333
4105,380877.603333333
11570,208449.05
8344,202850.069166667
17477,357337.203
14212,124544.2
19926,127269.75
3756,191089.466666667
1231,93694.7833333333
3611,189977.633333333
631,187373.45
4346,494692.122
903,218955.516666667
13743,271883.9905
19374,134185.866666667
6284,164110.3
17933,238611.954
17642,253796.05
16491,174508.2
10397,208020.016666667
8172,231543.52
19466,127709.35
11107,205845.35
15346,152518.776666667
18284,500001
10330,287118.371666667
7384,108158.6
15941,267644.5025
17573,221175.45
14585,209201.962666667
10942,161117.933333333
1023,114099.15
13695,70852.8833333333
10758,496872.4385
4780,148561.866666667
14088,202163.143333333
10912,174162.6
19535,85492.5666666667
12351,96400.7666666667
2418,54725.1333333333
10311,303303.954166667
10084,193933.516666667
6065,252252.31
2057,99808.6833333333
99,220117.716833333
2052,91217.9
10066,125721.333333333
6468,253486.683333333
7654,174124.583333333
10434,226527.105666667
12683,173003.85
2395,110697.383333333
10578,265468.7165
2306,120227.133333333
17492,237238.221
20597,96408.85
20104,147344.8
3527,237506.25
20090,121698.6
2037,101450.883333333
7144,181747.966666667
2684,115244.119166667
16469,91781.3166666667
17710,178942.033333333
4410,162991.15
11964,100951.583333333
2260,69102.3
12771,92602.9166666666
5907,169135.617833333
7342,158642.833333333
12049,198556.583333333
4944,142034.204
9327,284937.277666667
7900,252846.85
10283,228024.733333333
16599,186603.55
11811,185847.4
12290,82027.6666666667
15330,158839.833333333
10074,141309.85
9652,123764.616666667
18289,491304.548166667
13007,183765.433333333
7378,125330.333333333
6440,248921.433333333
15522,142879.166666667
20116,116017.633333333
20445,249459.416666667
12494,169674.883333333
7726,174655.833333333
5676,360346.274333333
2946,48124.5166666667
7454,175193.683333333
18414,367993.5265
470,178862.733333333
10899,178435.283333333
13825,89808.9333333333
3109,84870.5666666666
2909,78881.0833333333
17437,152854.55
15216,276070.436666667
20161,236225.81
12591,232352.615
1366,169112.626666667
2774,79508.6233333333
18006,289438.016666667
13220,146975.416666667
8678,291289.566666667
15211,199227.256
13289,122939.133333333
15628,447431.565833333
18843,84121.9
7278,135411.316666667
3057,82977.9333333333
402,260347.116666667
17504,211323.933333333
12994,143250.4
12263,79153.3
11004,322264.055166667
7783,186490.9
605,201429.116666667
15304,381977.3695
11101,238639.183333333
8791,498355.6935
6026,134834.083333333
10996,226977.652
17335,230434.8215
15411,145788.233333333
1383,234199.366666667
12646,78505.85
2076,57390.5166666667
8776,311757.466666667
5396,279708.135333333
7345,141930
20540,153501.283333333
19572,111561.516666667
13304,127888.033333333
7300,151807.933333333
18710,99876.0666666667
13569,116311.283333333
5736,224208.083333333
10331,296005.188333333
984,186360.816666667
10376,328677.766666667
3128,93475.3166666667
973,365543.251666667
6848,200877.883333333
637,173715.95
5546,403512.501666667
4262,254112.803333333
1426,156730.255
8992,448803.530333333
11330,176582.833333333
13824,92778.7
14121,113283.216666667
18892,175077.754
20007,103414.316666667
20409,350498.5995
18217,302825.625666667
8333,172405.933333333
7347,154984.2
14749,171727.876666667
10538,398331.2275
16464,135753.35
544,158418.316666667
14909,166081.802
3702,193539.3
15800,333966.253666667
19560,81384.3833333333
11738,128447.266666667
8465,181035.283333333
684,218758.1
9875,195429.333333333
7619,217378.033333333
18150,312063.966666667
12003,208912.5
10068,92560.7666666667
14522,169884.8
5586,281647.4
14478,267076.200666667
2221,170231.316666667
11580,196832.346666667
4411,256357.166666667
4739,338044.605333333
16416,154869.26
18016,291088.933333333
16733,260068.341666667
18858,59750.1166666667
17938,231476.266666667
20092,106224.416666667
19580,161967.55
9486,135980.7
4878,178117.369833333
4440,206129.5
8173,229091.393333333
1176,57095.7166666667
11684,195177.083333333
6044,114773.483333333
14741,153455.583333333
10751,349936.7245
7005,180227.75
6393,476386.295666667
5798,211785.516666667
7136,186944.316666667
14880,156940.452
17182,376874.731833333
10429,333300.734833333
5977,176601.6
11249,218223.055
4706,363292.4725
13420,182877.583333333
7855,184701.22
18555,221874.783333333
15111,187715.783333333
435,240859.82
1831,213344.35
19849,111598.233333333
16508,181662.35
14140,125778.333333333
3913,231411.9525
14229,165996.336666667
3348,102398.25
7850,155043.733333333
4151,196104.433333333
6184,187410.033333333
2985,51296.7833333333
17191,346294.484666667
17651,219210.833333333
13320,116267.5
3927,204332.216666667
8703,302843.41
688,175064.22
8903,442034.4025
11195,187271.833333333
15624,480655.554833333
10502,261808.914666667
3480,329783.967166667
18989,98225.71
6084,195116.266666667
17150,423273.721333333
9096,156575.5675
7058,156406.433333333
2688,179565.976166667
8893,338690.116166667
13200,141778.083333333
3468,283551.0745
14294,137970.033333333
17396,153299.7
19227,376571.9855
17821,240730.540666667
9533,85807.1333333333
9219,71015.1833333333
16661,286461.494666667
16860,239667.659833333
14727,184579.116666667
9545,86077.1833333333
7049,148857.221666667
3802,440117.907166667
15602,211282.183333333
10815,338249.670333333
7482,99842.2666666667
1846,341558.900666667
13612,95558.1833333333
4759,209109.304
5899,224850.55
10841,202843.633333333
7021,167207.15
5122,145081.5
3020,87088.5166666667
18914,135981.666666667
13947,163742.116666667
2593,97154.75
15139,174294.466666667
9118,125969.864166667
10807,307492.4445
1917,161510.733333333
10875,207881.388333333
16869,245740.066666667
15057,155410.1
1662,336594.914
13857,95930.5
8762,455560.326
18156,476340.415166667
13604,96544.75
10314,242862.138333333
6374,274383.216666667
15322,185675.788333333
13592,78614.4166666667
4056,329790.319666667
980,262313.366666667
11005,207025.55
16505,102298.816666667
19162,207608.533333333
3707,208595.129166667
3309,92545.15
9992,139236.4
2249,109992.55
18093,390363.707333333
6914,327221.405166667
15865,303686.145333333
6357,156295.5
20061,47101.5
10021,144337.35
18137,324890.3
18119,350759.947333333
14056,141820.1
441,178630.55
20581,99875.3833333333
20386,273949.94
11627,253357.283333333
18957,103925.05
20270,235803.698666667
12110,158448.966666667
19152,136414.706666667
691,182225.516666667
10884,277904.283333333
1454,180527.733333333
6969,143767.283333333
656,191862.604
14209,124217.966666667
16333,143980.65
15494,252637.822666667
6181,201170.583333333
350,100932.933333333
11277,191255.366666667
12941,195847.755
19067,243536.533333333
17575,203646.833333333
14715,121348.0525
4698,422587.710666667
4478,170207.366666667
8907,326945.105666667
7007,181597.066666667
17968,295999.387333333
7753,151356.966666667
1775,134756
6449,388330.127666667
17488,158603.673333333
9854,208088.110666667
12706,123219.683333333
10363,211074.55
16835,330279.865666667
2211,90084.45
13095,92677.3333333333
7117,204828.116666667
7105,202799.233333333
8617,342944.666
19755,81977.3666666667
19438,124704.5
3844,192351.5
9186,316113.727
9894,161907.183333333
4250,449858.701833333
10663,285651.609
20045,59301.4833333333
2163,71462.9666666667
1040,154785.183333333
11040,394208.584666667
14843,125785.766666667
10882,232179.371666667
11727,99094.1833333333
20131,199552.733333333
14937,245568.033333333
1393,224975.126666667
15397,255380.8
13230,347357.310666667
1567,371009.760333333
12852,97201.15
3781,259806.583333333
16271,149938.266666667
20338,267730.134166667
9651,125210.083333333
7034,195365.016666667
3313,120854.833333333
20476,209155.133333333
17109,500001
3330,146984.333333333
13480,86993.6
12075,152479.15
13353,165724.483333333
20363,263579.476666667
7936,146417.75
11110,187276.15
939,204967.255
9594,167832.85
4848,121290.1
13961,144685.468666667
17549,194969.183333333
17254,259632.843333333
787,166929.5
15692,499462.99
1759,147773.866666667
8263,269339.796833333
13917,102776.35
6203,179111.133333333
17596,240276.866666667
7975,146483.716666667
20164,486999.293333333
6403,196795.2
9021,386739.9885
15371,221943.02
2337,107048.95
1117,93277.8333333333
10539,335507.920833333
1676,177412.133333333
27,135421.433333333
12686,85348.6833333333
8114,201780.305333333
15255,327027.685
19991,94839.9833333333
10063,164230.25
8365,205340.368666667
6233,176670.633333333
7316,163508.383333333
18042,334935.549333333
10797,445576.250333333
5191,96666.2
16228,94690.9333333333
12266,81622.3333333333
13722,108683.433333333
15206,266559.889333333
12380,93085.8833333333
5848,255742.032
18245,294580.65
1469,208696.433333333
17850,252905.55
20272,334015.097333333
2910,82590.5666666667
14006,392864.432166667
12680,151545.416666667
6329,314309.1645
14846,106201.433333333
7636,222984.939333333
16717,176520.716666667
13241,201219.083333333
16325,179651.566666667
1928,191569.1
2151,64403.5
19950,57757.35
11269,208624.966666667
13841,90155.8166666667
1145,92060.5166666667
9782,153749.683333333
7382,109944.95
11587,227978.166666667
14523,169411.016666667
16839,277703.603333333
14062,164667.65
13773,164108.433333333
4296,181700.55
4322,329520.005833333
16011,413142.575
18910,202936.35
15295,192964.893333333
12126,120411.316666667
17393,130805.866666667
6809,219977.066666667
12304,156968.792833333
863,283254.95
4088,346790.8485
5537,393327.450666667
18849,62421.05
15769,458207.718833333
19155,221083.55
19958,98534.4666666666
4165,157653.75
6811,203802.166666667
16154,363760.527166667
16218,147205.055
17261,234889.166666667
12461,67191.3666666667
3485,353708.404166667
3002,89936.1
19823,59457.8666666667
14834,100910.383333333
11868,126984.685333333
6097,169916.766666667
17415,150029.633333333
6085,236571.8
9886,186686.466666667
19385,110793.216666667
19713,167548.883333333
7590,139703.55
16288,78300.45
1727,75729.5666666667
819,175293.233333333
20042,61126.7333333333
5157,99316.0333333333
7847,152535.316666667
20176,235678.016666667
10455,331071.639
1299,99026.2333333334
14437,208154.166666667
1282,99700.1833333333
15053,176385.483333333
16331,145252.083333333
6207,389508.4085
15256,291115.434166667
16514,137010.816666667
2834,60568.9
12586,193169.2
3268,95384.35
18346,359173.743666667
18743,67503.3166666667
6218,177998.983333333
6871,187110.233333333
11917,115979.3
4093,320481.569166667
14118,170737.15
5282,500001
5727,369731.222
3567,224226.533333333
13404,147955.4
1764,148036.216666667
18521,207678.95
12580,83376.4833333333
16988,404768.993166667
19682,86174.4
11382,233885.6285
3824,255079.05
17674,197803.466666667
10148,333714.734666667
6102,167025.7
10272,159026.2
4258,300581.046666667
12137,175348.378833333
815,187388.433333333
15907,376528.6745
2604,70762.4
16409,104155.266666667
4611,234049.966666667
1633,379276.040833333
5608,163152.533333333
17412,103567.4
5954,208242.75
1456,178271.733333333
7255,163583.8
6046,107159.416666667
7036,164896.05
15244,309620.581
9165,265650.258
3434,154867.816666667
997,333551.757833333
661,196534.466666667
5178,93810.2666666667
10403,481453.57
18518,380553.493166667
3228,52735.1
15635,270371.42
19935,87864.95
15102,149269.766666667
4313,299756.0165
10594,307326.566666667
10711,209741.873833333
13338,176525.516666667
6810,204920.966666667
7891,288372.463333333
10216,178314.683333333
6898,278450.092666667
9565,111323.45
13851,97027.4666666667
3294,123588.733333333
3370,81609.6333333333
16330,189815.95
4489,151077.633333333
17692,224860.05
199,107489.9
13106,180030.785333333
7391,110033.183333333
3672,217670.6
5344,324856.802833333
12932,189295.983333333
3147,123032.333333333
17790,182404.716666667
19987,65643.3
12669,107954.35
1251,90858.85
8464,229280.745833333
20247,241425.736666667
16761,287640.683333333
10854,294962.366666667
12125,100247.616666667
18749,100456.533333333
2634,91526.1333333333
13919,154638.78
4667,187645.85
17777,212803.9
9480,99403.1333333333
7095,300707.359
2906,82723.7166666667
14531,184875.3
11745,219644.15
18192,354983.389833333
7268,170043.333333333
1498,321893.72
10909,166341
10485,460164.286166667
7971,160582.133333333
17515,314333.938333333
16989,353523.577
10551,293352.270333333
8590,450878.224166667
16619,199970.926666667
11336,231813.683333333
18600,217888.963333333
17030,281444.046666667
15464,225468.51
923,442945.807833333
17386,175936.018666667
13270,131896.933333333
16425,130016.716666667
10511,274626.46
5009,215250.785833333
5709,274211.633333333
11276,199433.833333333
3523,221319.65
3759,222285.948166667
17312,300727.375166667
1982,172362.55
6433,228820.283333333
16807,247431.483333333
1959,108183.733333333
20170,236607.752
5845,235543.3
4218,307205.492333333
478,180975.083333333
7659,160131.8
18226,376495.114666667
8066,274245.071666667
10104,193733.233333333
7932,208732.306
6259,171297.683333333
18294,429483.4105
6134,143679.266666667
10932,178210.483333333
9419,458668.405333333
2062,55379.0333333333
14648,188115.471666667
3705,201991.15
3992,336280.944333333
2386,89638.45
5126,105525.616666667
12383,179092.780833333
13944,157105.85
5321,460752.359333333
10645,497651.962166667
7648,187196.316666667
2847,76309.6833333333
7077,213863.816666667
6282,158571.083333333
6555,316138.233333333
12,248014.88
3488,404827.450166667
1551,349990.412
12701,115137.766666667
682,204652.8
15851,341094.876833333
17404,137181.516666667
14064,141436.9
2310,105343.366666667
12316,114509.233333333
10911,167354.916666667
17874,302027.551
5339,407145.525
8654,418946.329
15755,445234.515166667
5179,99159.45
18297,498826.4795
18106,392521.076666667
8527,254394.65
14017,206823.945833333
15505,314620.249333333
2630,130145.855
11559,191454.188333333
16693,172084.65
570,228399.052
2864,94939.7333333333
7840,151917.2
18758,76031.8833333333
19194,183893.216666667
12379,76872.5166666667
6132,147852.2
11053,224827.026
7321,157049.883333333
2348,98435.95
9887,185450.7225
6245,172527.966666667
18495,124643.5
836,199037.633333333
7933,178735.566666667
16149,369654.420333333
3999,236868.719166667
16951,463607.606833333
16038,258458.943333333
13866,135438.75
17766,194067.133333333
17843,254114.25
20405,279407.301666667
5476,317450.286333333
4446,143264.166666667
17697,173888.583333333
15727,333728.930833333
14400,274316.876666667
19880,97216.3166666667
16957,349087.278166667
5226,97353.5833333333
9999,153622.083333333
18337,497214.641833333
13305,124862.516666667
15375,153088.804
19647,142997.55
3397,216416.95
2362,120294.183333333
15971,202335.4
16698,185335.583333333
5320,468181.004
3828,217259.333333333
17854,242105.871666667
9179,243548.621666667
14412,271284.993333333
4999,103126.316666667
8699,271881.15
7473,150274.383333333
5726,207905.1
355,94096.1
13643,81911.85
3399,204651.466666667
12956,128968.933333333
9384,380802.251166667
17376,200410.49
11120,227070.95
20052,59335.5833333333
11642,404160.481
15405,213003.533333333
282,300451.7
19804,100567.516666667
14561,220651.514666667
11349,198280.983333333
19764,70876.65
6742,238617.966666667
1932,198519.1
5984,234242.033333333
18942,164487.266666667
5359,451468.593166667
16961,330878.188333333
3780,256928.8075
19758,69538.3833333333
19157,205243.633333333
5193,94676.5666666667
1838,174978.633333333
4692,390611.667166667
13506,70509.9
1275,205768.416666667
17978,267171.6
10668,491198.278333333
8523,233539.783333333
9164,238122.545666667
2696,80681.7333333333
19854,115109.016666667
3206,81414.35
2561,78548.1
8979,257794.274166667
7679,187691
12944,191390.133333333
11424,249469.6525
9521,113437.516666667
19450,117586.083333333
2050,87739.1
18943,293081.712666667
11503,293653.586833333
214,134609.833333333
17774,181480.95
15135,152580.416666667
13232,246028.922666667
12729,137272.683333333
16695,176919.933333333
4128,186209.55
19356,221649.383333333
1320,156529.683333333
2116,72127.2333333333
17291,388747.638833333
10507,267589.104333333
9452,154017.55
9263,65822.8166666667
18588,185777.25
632,226418.133333333
12161,151021.733333333
18320,389292.07
5715,310632.226666667
13065,128931.970833333
2370,84341.2166666667
15514,217291.406
446,195281.116666667
9694,161705.466666667
8925,330056.726666667
19281,154725.1
2928,51674.3666666667
7363,150973.95
6739,298361.271666667
18958,166712.721666667
11831,134227.466666667
18169,292028.249166667
17124,164805.383333333
15334,234372.646666667
16355,133378.566666667
10765,155380.511
17838,289218.803166667
11887,94865.1166666667
7457,164309.466666667
9191,216919.590833333
3326,94193.05
17017,374268.869833333
4516,147197.4
12518,99010.3166666667
2054,53129.9
12031,129280.65
11535,132235.985333333
14322,97577.5166666667
12427,98916.9833333333
713,171799.676
2501,59822.0833333333
8835,287463.946
1758,158487.116666667
12579,78253.4166666667
1873,171882.9
11006,381644.082833333
4953,121839.35
1151,62981.7166666667
18367,471592.368166667
11106,227882.978666667
17718,435980.071166667
6634,211890.866666667
17659,297804.31
3477,395763.481
4281,241829.85
3836,254797.983333333
5609,166442.866666667
15951,255400.036666667
13296,122366.216666667
4307,205360.520666667
7397,134408.785333333
15171,173225.706
4527,149946.066666667
4073,497454.2585
14583,195587.421666667
5704,218706.1
5308,465643.168166667
676,223083.516666667
11469,284419.801166667
15815,320073.043166667
9639,94550.2166666666
4187,246305.1
12977,154660.116666667
1736,154538.35
19739,88700.4833333333
8298,380938.483166667
17094,287217.26
13135,125917.033333333
15377,156453.75
3301,95178.55
9895,160541.133333333
6675,209870.6
10732,399606.917
10781,276528.236666667
9145,132582.116666667
7107,202849.533333333
19792,85518.5166666667
13941,123657.083333333
7460,139889.95
19163,169519.533333333
7706,219933.966666667
18881,166365.483333333
19685,66553.7
14550,309432.384833333
15683,484526.189833333
18820,109895.666666667
20500,263622.82
17950,268474.88
8670,381481.396666667
14569,180549.768666667
16454,87365.7
15100,126034.816666667
14501,270977.037
3521,242081.65
15061,151570.05
15422,170518.916666667
19566,156557.966666667
5408,297064.608333333
17365,170279.35
19229,189306.8
18152,304522.8045
5015,120804.2
9059,120487.3
15996,473083.308166667
11657,198013.333333333
18646,250528.683333333
17137,396542.6165
4378,305351.395333333
11164,164959.333333333
12210,230731.403333333
9108,139228.2
10914,165534
3668,220088.95
9655,57101.8833333333
8183,244139.033333333
8466,215904.5585
8719,396677.850166667
12487,110346.766666667
4205,217310.233333333
18572,208042.483333333
1203,69507.25
11863,88102.4483333333
16972,274317.915666667
15969,223955.166666667
5593,173583.633333333
19898,60458.5
4456,168102.95
6723,414255.726833333
15097,147468.45
8265,282583.1525
20552,101261.65
17625,255448.493333333
13085,160603.35
14126,115145.233333333
11662,210975.4
12234,99050.4833333333
4003,450106.0925
3263,88314.9666666667
9093,135314.85
19805,105031.1
6560,346453.767
17584,262953.783333333
19872,52710.05
3386,262643.366666667
20461,313139.939333333
15795,312760.083333333
19175,342268.687
5210,98389.8166666667
831,215861.833333333
9707,216447.1315
13936,124174.9
4991,105532.383333333
13163,79026.0833333333
16787,286001.221166667
13000,156603.133333333
18140,345246.284833333
13384,160564.766666667
8184,311397.605
112,214908.7
11411,176428.066666667
4818,177893.983333333
13897,71294.4
262,139332.766666667
2451,72685.5
2625,130090.933333333
17593,255842.593333333
9299,404254.8845
14304,139088.633333333
9690,156849.166666667
6186,163733.333333333
4172,237835.86
8457,249245.466666667
9273,287480.8725
10416,372025.839166667
6730,495812.004
15616,403054.862833333
12817,129761.25
19955,82136.0166666667
12652,74829.5833333333
8746,345736.979
16181,65343.7833333333
745,172908.583333333
19458,137446.316666667
16441,123016.516666667
8090,161892.733333333
14910,163088.366666667
15246,318507.593166667
17002,385706.462
11204,170276.733333333
1563,239600.433333333
16498,121869.7
17757,179752.916666667
10326,225430.55
4319,323259.421
9839,240000.45
11111,192170.233333333
20432,293439.897
6749,222326.018666667
12498,197632.021666667
483,207607.676666667
5682,305153.785833333
5261,500001
14944,156220.533333333
15596,134248.4125
1622,471519.703166667
16360,95903.2833333333
3922,210749.183333333
11364,197614.783333333
14145,161616.216666667
16025,362662.887166667
14537,175382.066666667
1651,174334.75
8704,352168.8495
15989,331496.848
7553,138611.55
14148,149735.833333333
11768,149910.5
11078,218710.8
4342,203103.966666667
5772,210378.233333333
4559,295908.661833333
16255,68330.8333333333
2916,107645.733333333
3708,182418.316666667
2571,92463.4333333333
11058,188549.083333333
16945,333906.453333333
19001,146946.783333333
14423,236560.016666667
5404,345528.263666667
5437,367505.781666667
20374,321924.84
8781,309718.433333333
2207,105861.166666667
5505,371298.9875
7979,164357.016666667
8647,467474.252333333
47,147514.043333333
2384,102551.716666667
17830,266009.402
5276,500001
3675,196090.05
16825,292164.786666667
4303,228776.216666667
15480,268181.487333333
14117,116227.583333333
11529,106256.3
19658,114314.866666667
14409,396339.107833333
1006,238774.15
18558,251470.262
2028,73338.1
11734,121333.1
6905,181630.583333333
3735,218826.566666667
790,189236.983333333
4880,146215.3
17953,251643.366666667
14869,116379.45
13075,133501.483333333
6037,136378.85
1941,172439.183333333
19817,60303.55
9002,217957.590666667
13576,91586.1666666667
17962,334568.145333333
6509,190825.116666667
3094,70862.8166666667
4437,170798.283333333
13707,78072.1166666667
13709,90793.7333333333
13434,108510.266666667
12598,97124.6333333333
14744,140981.016666667
1424,161522.466666667
8060,154157.55
12352,136622.683333333
10160,318826.122
10566,180748.053333333
7501,97566.35
13852,77237.35
795,185307.316666667
16024,347114.741666667
14066,121387.483333333
9691,169527.616666667
11532,101272.066666667
11712,147327.55
1189,60084.2333333333
3931,226639.383333333
10186,189502.85
12840,110481.833333333
6162,187705.85
9623,68322.3666666667
832,162205.45
10727,471639.79
14984,160422.833333333
10868,156383.9
10515,252999.422
4891,123419.55
898,230262.6
15834,371034.508333334
13132,100326.816666667
8377,202394.765
13682,136714.916666667
4340,200601.783333333
17860,214169.55
13370,239707.65
13548,70123
16915,496275.095666667
11431,288883.621666667
3740,212563.435833333
1946,198353.95
180,145797.783333333
6662,283464.056666667
10834,254912.634666667
14246,90178.7666666667
14095,120466.233333333
8815,497933.057333333
12767,96679.9833333333
7168,141403.783333333
19997,99888.5
15072,187221.483333333
14931,274737.821666667
14097,105218.116666667
3335,123882.116666667
9996,163870.566666667
954,360629.665333333
6428,144911.616666667
10000,160187.433333333
12672,122311.366666667
14606,198516.943333333
1665,255426.2
15099,138067.516666667
1576,266846.088333333
7761,187531.8
10619,368266.912833333
4458,181524.82
18012,279434.95
3499,180369.75
9385,353870.857833333
19973,117658.433333333
10986,163544.583333333
8887,418547.378833333
16850,387780.860666667
15294,293117.041666667
14127,124197.35
20553,126262.216666667
20467,257256.123
17367,200889.9125
2573,95149.8666666667
1555,397225.4645
5821,182298.116666667
19223,264014.793333333
11400,324651.68
1944,193449.5
14633,254219.499166667
7246,177922.683333333
4519,141791.3
6657,169291.416666667
6048,130796.683333333
18877,122350.883333333
8980,344578.020833333
2901,64361.7166666667
7109,217753.676666667
12971,137589.516666667
6710,166560.566666667
20630,114882.866666667
16316,106903.2
14785,150782.233333333
20367,288527.726666667
18005,355918.100833333
7502,114419.016666667
1014,189189.516666667
20149,203163.8
8918,267079.383333333
10257,198215.766666667
2294,79745.4
16672,213368.583333333
5892,321765.135166667
1779,98841.4
14530,190299.633333333
17212,264282.079
19516,102202.05
11104,219003.55
2302,97770.3166666667
5529,421551.6685
8935,417764.553333333
2896,55186.8166666667
12967,140848.2
1215,134829
4241,330121.047166667
17024,446726.8795
15064,132503.85
8978,302111.666666667
19674,130418.4
16977,306923.805333333
17484,330417.857666667
12759,125663.383333333
11177,193391.333333333
4248,447045.456166667
14445,232279.6
6036,112630.633333333
14913,145320.183333333
13703,94414.6
378,174653.15
11511,418908.456833333
3445,150005.05
6447,434176.858833333
20191,330353.9195
10076,191482.026666667
17149,488202.159166667
2962,75607.0333333334
15329,164899.216666667
3357,70023.25
4199,186832.883333333
3907,236939.05
9074,95200.45
15652,154148.881666667
13332,138380.583333333
7314,187950.485833333
3105,66478.7166666666
5916,180258.123333333
11577,176421.816666667
20313,178607.666666667
17724,304467.811333333
18101,358795.590166667
5429,315664.3
1356,112308.966666667
5488,431893.641
19195,222979.233333333
5253,496992.629333333
6068,276706.8265
12606,119917.45
10928,164603.683333333
16566,213876.966666667
4232,305360.485833333
7249,159820.273333333
5985,254175.883333333
20235,231386.82
18848,53593.9833333333
12574,84475.5333333333
455,281714.9
6061,222260.116666667
15724,363030.739
13626,66345.5333333333
17472,383774.287166667
5248,500001
6118,171909.033333333
19417,133531.283333333
18229,284994.749333333
1439,197652.35
18335,372017.270666667
8501,199797.816666667
1907,152108.433333333
9960,187206.986666667
15662,412879.186166667
18568,214386.016666667
8889,444133.923
10341,333560.548666667
3427,157052.283333333
9380,279890.536666667
2704,60904.3833333333
12118,172520.233333333
1276,163205.416666667
11579,210497
